angle_btwn_B0_Ey,angle_btwn_B0_sBy
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
90.0,90.0
108.52606440282115,100.19514320869891
125.83612371785664,81.54388513025681
139.71336279494173,63.43302096285935
145.45010119639738,47.34883981576283
139.5748339888136,36.37683052967021
125.86965813829485,35.61850558794712
108.79885452958936,45.61129372687183
90.43094438782437,61.34923368879574
71.84997495259242,79.3978251764901
54.211462500462744,98.16291652962425
39.79117041551225,116.47826371097233
33.327557923838604,132.93155538901166
38.80855607807453,144.54977211352406
52.44623519295955,145.990703375384
69.46589173414014,136.26818084053306
87.78066642468517,120.59326010644556
106.30778878008552,102.58594068408644
123.94929958723218,83.85735856758744
138.57504777898666,65.52697227072878
145.7414159532499,48.960462045185
141.16381491829517,36.968712541035366
128.04739248813826,34.67872888162969
111.1577284710772,43.66127679971544
92.79650078539593,59.03294346596126
74.09698028580802,77.00350815392142
56.15820825971597,95.82421343727911
41.027447115459964,114.33645758455565
33.122616443519675,131.2560499255498
37.23229165952315,143.85361675349307
50.275788894467986,146.86362275284145
67.12547393503135,138.19071229096065
85.43661717600148,122.88528496753045
104.06741399713978,104.9746743843606
121.9887353361008,86.19575137981559
137.2918652871302,67.67225247857805
145.808896772497,50.6871242972242
142.671252258941,37.75317818653359
130.1819706419143,33.925888011900774
113.51150454247467,41.794152886463785
95.1762839708708,56.73911209511838
76.3845677063156,74.59651027079828
58.18095000730699,93.45511930987888
42.40548276297039,112.15038708691618
33.15425595407954,129.47060222109295
35.77878547973455,142.95769652427663
48.1415438559332,147.53079234516395
64.78050032700132,140.04223474173435
83.05991927773138,125.17794264650716
101.78484165475015,107.375307644964
119.95223414492976,88.57336000247585
135.8758845077264,69.85703487377023
145.67052388048344,52.48832486760339
144.03485679962617,38.710232066384116
132.293991730451,33.36367101361496
115.84752685757175,40.006513694637405
97.5720768923262,54.46190136418968
78.69316929827684,72.18545014525343
60.26729246390654,91.05127696583394
43.89332597748339,109.93148779083677
33.38121141964512,127.6053355925779
34.4355856862486,141.92381183689662
46.03561086495138,148.01460577963573
62.440873844573424,141.81495247223557
80.66138595395147,127.46521811497125
99.46783790927482,109.78884727706928
117.86391008281947,90.95983951182558
134.31232201161768,72.11318612282443
145.32391684051285,54.37937830903196
145.26296299165787,39.832499466836424
134.37105183050775,33.015398571992186
118.21496511569526,38.291644031652694
100.00076704922957,52.185152360545956
81.06802234725507,69.74388500518175
62.41207190283223,88.63715846687285
45.547420685692956,107.6300766667195
33.85396498360049,125.62647833726285
33.255204665150984,140.68445599594853
43.968496132615996,148.26607951045477
60.08644191074944,143.4867212482264
78.24693575760809,129.7287211592229
97.09920380386977,112.22838422946816
115.70040769718577,93.38986554458363
132.64003888776975,74.40275293111448
144.75422833850809,56.375205154111875
146.32968698619507,41.118131590013576
136.39484668322993,32.87930165417666
120.56737060019896,36.69550916642076
102.42794944475067,49.94633725659682
83.46683069304818,67.29503768743606
64.64594823507112,86.16554266187678
47.30511462061015,105.30240174683243
34.529047095125826,123.58882146746902
32.249690540329006,139.30628220286533
41.956935553176486,148.30386875073523
57.7517854457292,145.04990929467195
75.8402802597419,131.9442414036875
94.73346134910626,114.64375094599993
113.49925312803948,95.82446231642716
130.86018057540468,76.72937520482076
143.9899288864997,58.39984653363888
147.1990223686779,42.531645410610274
138.32635916183068,32.982597322011216
122.87834177222808,35.25519359792689
104.86022055946017,47.750471324937905
85.8624103259669,64.88045352229975
66.8782077868307,83.72694487141423
49.142529242527296,102.96250388272183
35.40140754450735,121.51153891066159
31.450765459083573,137.8034027688665
40.0363634950892,148.08994958282346
55.450788923600825,146.44270671311904
73.44468784242122,134.08976070696343
92.34948416312156,117.05148438050908
111.27344845315079,98.24916848248984
128.99763018160058,79.0805003040086
143.03511534673564,60.49431595859378
147.86129679198663,44.068859037156294
140.2015088481734,33.280442205792134
125.17724052285462,33.95450171929837
107.27239324178524,45.61677971460793
88.26742975117477,62.471981918292954
69.15368293507836,81.27432167596565
51.068057100217715,100.58434902131063
36.44560542868558,119.37180469902846
30.839769001414613,136.1905804166556
38.166999263476626,147.69693654389292
53.1339556433197,147.72965176623507
71.0229621797255,136.24811733538635
89.95216535514099,119.45660065543613
108.99606925327845,100.70928792362439
127.07444423852962,81.43608409602267
141.92608138072467,62.64313417281339
148.3466534257272,45.71886965559323
142.0030459941024,33.78744943873002
127.47039251208766,32.78653450414058
109.69566804536652,43.52003726751041
90.69027776101565,60.069649742849556
71.47179140093668,78.79130826539297
53.07892368364346,98.17080428279134
37.67203036992755,117.16690415542733
30.452099615577186,134.45803269225755
36.38653373877679,147.0610717844088
50.867897351999076,148.81285148865814
68.59829956967249,138.33925168199352
87.52760581370039,121.85747826599493
106.68283279695565,103.17546568066197
125.04156617849107,83.855154270311
140.62226968296358,64.86343578058579
148.58094047556946,47.485791195343644
143.69927777701454,34.509923624940086
129.73241307383893,31.826602061788787
112.13065399033896,41.480849043069874
93.15337053084947,57.659425636690884
73.82108861904833,76.3171011720666
55.163490079490366,95.73766507282485
39.06771868973892,114.92177619838084
30.313564884772177,132.63486441826745
34.71955678920635,146.21233562680237
48.623424567233286,149.6925912759003
66.18402157996687,140.35010311280524
85.08816432987469,124.24713342516714
104.32569145783972,105.66024365936308
122.94985344962775,86.28989786649231
139.17778635378104,67.11512139370274
148.5800929125132,49.34072166925563
145.25294555516584,35.44519321647574
131.94974604307373,31.07560682266913
114.5480222119094,39.526999924568216
95.6212789196393,55.27512912902874
76.20490624812372,73.82943348955725
57.300171098838256,93.293324219298
40.596083580150996,112.62398873658961
30.426019783360985,130.6967487722229
33.18252415512159,145.18049934600995
46.38326833344959,150.38186113988553
63.76883981708155,142.29060715435514
82.63967545659187,126.61691313025656
101.9573060054692,108.1307952979967
120.81294141292736,88.72373487224826
137.60598238367655,69.40760423544234
148.35536536943667,51.2651859499674
146.6959304040567,36.543721972411745
134.13583075612027,30.535230374500145
116.98495978567551,37.63290746112493
98.08373881641315,52.916922793872224
78.60983808880646,71.34257793393989
59.503629723955086,90.81558046376948
42.27038208835922,110.28714192795998
30.76930889826762,128.6946086521586
31.78253940891203,143.9683825888433
44.20137672378423,150.8202841913429
61.361132126092684,144.13690298131505
80.19035603099267,128.96169934714501
99.55907898849298,110.61672019671576
118.60725343833873,91.19195313128253
135.90870341084062,71.74305000859255
147.88751670832946,53.29505115885259
147.96679433441966,37.82293560984386
136.2989980211224,30.224255962514988
119.38482529894519,35.86973605200182
100.5663441968558,50.57840706325753
81.06779757860052,68.825545414296
61.791850912734134,88.28980233630072
44.0578264340437,107.91286145997769
31.358335289021706,126.60788067715086
30.54671012632883,142.5919451920703
42.05646858369645,151.01737049628028
58.93688194075793,145.9106548000763
77.6914728925114,131.32087971875788
97.11660174560436,113.12023041810686
116.35263127562344,93.68360177853143
134.08953621137675,74.12345438298838
147.19402292491787,55.39457377137822
149.07013919934255,39.266787102193675
138.4025418814638,30.14833526400682
121.81464286146452,34.1954395203296
103.07086272109764,48.254222813206525
83.53416848410099,66.31555418239351
64.08125869534678,85.78599984247909
45.96016477409847,105.49122364601385
32.154525141219224,124.47293321855074
29.499140393357496,141.0636728971261
39.94436324475045,150.98531100084014
56.5263209387064,147.54230193705394
75.21715374548396,133.62278644181185
94.66522935307289,115.61726946719551
114.04617796938986,96.19689238931585
132.17702329448747,76.53312519297155
146.2923874177381,57.55958745993079
149.99452681072583,40.82454042203785
140.4592186568711,30.326710547996
124.23463841212833,32.642734756084764
105.5771971663937,45.95905033022455
86.02275141060844,63.80291188282155
66.4437417593038,83.23857678373628
47.94198459432783,103.04098235300766
33.17677959969691,122.24919241600985
28.638936314872357,139.41189426090378
37.89750660759744,150.690158154565
54.100981621803065,149.06983340330126
72.71133250390123,135.91522465497707
92.17422831235913,118.13143456014996
111.68987732027368,98.74411597024866
130.16844295379693,78.98557558644198
145.1864668300661,59.7817440168493
150.67802181565398,42.51940314596403
142.4443991112033,30.736946075674595
126.63115764657871,31.26215088985507
108.0842214147202,43.7168185965736
88.53030223048987,61.30056977989167
68.83084277952491,80.69901187482401
50.00005116812129,100.58314173701335
34.40150982645852,119.98458245824469
28.060594476278446,137.6230605309921
35.93726003436562,150.13430662231394
51.7352110847995,150.37182229699414
70.22356705887596,138.1323922834955
89.69739845553363,120.60392490566676
109.3171139710301,101.25742904092802
128.08876821532317,81.44850131585926
143.90077720092268,62.038119715814375
151.10244965400736,44.324671220104996
144.30647039437252,31.3997646364228
128.97769123507192,30.084506254446435
110.55695158320945,41.55661983644702
91.03312817333334,58.82447934221522
71.23839498468344,78.16037259816028
52.145478808046605,98.09495459870371
35.79965320981848,117.67570109977281
27.722004274466535,135.74397842912154
34.08094215645022,149.3652664555381
49.37656927290996,151.48664388615725
67.74133790691282,140.29908831578615
87.20789481028659,123.07542705177549
106.92031242085922,103.7911617425881
125.95823158872187,83.92349785326752
142.45755414986337,64.34223651051997
151.29827343273186,46.21532153103373
146.09334938667126,32.25155733737975
131.3227493137201,29.0797089555679
113.07671181964385,39.40521369722375
93.55068721407798,56.34819372228385
73.67669550420028,75.60603427608788
54.34410927485568,95.57793000685068
37.334847363857754,115.33801550566895
27.622446003282935,133.79840768490166
32.30471168765526,148.39151684296883
47.03500892933094,152.43738205079026
65.25275196626731,142.42565666021324
84.69486355323599,125.54964918243263
104.48383049449201,106.34216460947621
123.7572844142323,86.4230288972946
140.85503638017596,66.70009048323692
151.21733265694724,48.20656539733074
147.75045732395978,33.32904162157585
133.61865107803212,28.32104680099394
115.56940423959755,37.35619793657558
96.0827536010679,53.892153049996985
76.15369396638164,73.03982730512483
56.63448658972628,93.02236981401117
39.02231314449977,112.96144893307134
27.83872278564775,131.72306902823655
30.697854610745654,147.17499632285458
44.73589018900797,153.0917902951004
62.77233571086529,144.44957887134547
82.18721140560342,127.98790724411177
102.03336030156437,108.88269055805216
121.49372223007525,88.94946316696863
139.1270736187009,69.08252867496093
150.87714340916065,50.277108967602615
149.24971968840515,34.607785460190165
135.95062302275258,27.79014303306829
118.07709796304141,35.37677785887422
98.63457804545841,51.44101532985439
78.65849300417169,70.4690548750192
58.948681531086166,90.47257104555952
40.85597225699894,110.51668173537168
28.30379557870373,129.59071527226718
29.20473255662603,145.81807694228118
42.45146817483309,153.52661620627768
60.27376725519342,146.4157919028507
79.64415206594607,130.43049872164536
99.54676302056747,111.44649859673108
119.18681547856355,91.49311932041073
137.28719677020004,71.50354086435632
150.28646689837413,52.421265421438534
150.60164695243316,36.02505645681959
138.15326606485863,27.529121178254304
120.56522558972685,33.50251547137901
101.19928381171924,49.003081655913256
81.18034436057917,67.88956750324292
61.29744694184004,87.9109058471179
42.79478732570329,108.05147736252357
29.015647934531266,127.39654095782203
27.91106130636536,144.26499001234663
40.20812226337388,153.67451041251593
57.77519869489592,148.27680087848807
77.10189358485457,132.85129204753403
97.0249433269062,114.02034904250861
116.82268029079022,94.06068287281963
135.32685385069178,73.96845451959358
149.44855713308795,54.63594479691506
151.74784562099134,37.604603337893124
140.34227358152694,27.545682255446433
123.03900724315793,31.76413845816904
103.72979882378438,46.63589742850452
83.70123917357165,65.33886272947986
63.6666606386784,85.36906625474857
44.81679300347806,105.57610537560419
29.979606020563303,125.15992838718414
26.837209997268484,142.6031224984688
38.05874556611112,153.46242105986855
55.34762988652991,149.95188719853547
74.58702081078245,135.20270683332961
94.531708301049,116.54391527286616
114.45616783045818,96.59828871229429
133.30212031625695,76.42582723815866
148.39083902368978,56.875755031449735
152.64962698142364,39.32179606121356
142.43947600712917,27.83896028683976
125.48146949810152,30.182201042977365
106.28156695652434,44.28842755220123
86.24802896248323,62.78026085638721
66.12190301803855,82.75877209956823
46.934928047921105,103.05534394921715
31.166706530265174,122.83972869495655
25.971709303178745,140.79194384936807
35.90707823134511,153.1090685163664
52.87704610541962,151.5354586463729
72.0252572214512,137.57576751000633
91.97777597480622,119.12143724122856
112.0098636129522,99.20336457794397
131.1558656932695,78.96613413234643
147.14703727878467,59.185319032163754
153.3532742624564,41.16530480755069
144.52149596860593,28.36946255750297
127.95446638191734,28.713854719487585
108.83970087578096,41.95817930165211
88.78672525971602,60.23546437851487
68.56565542123279,80.17393208201196
49.074191084870016,100.56326131401008
32.50920695625957,120.53123866441115
25.380931487308793,138.9431437274859
33.91166834458335,152.47971712349704
50.49197228568192,152.90278509844438
69.56953298298207,139.80911215280503
89.50387336793304,121.60236680216516
109.63114479351735,101.7155557882421
129.03347183456754,81.4170240577826
145.74745785710255,61.46899317137352
153.7436999603656,43.032028394901005
146.43660227801135,29.130849451660563
130.30916975397597,27.5247319139341
111.32426489211804,39.761350376175244
91.3106482450813,57.73800212576768
71.02577094204315,77.61153599633772
51.314564672400024,98.03316130115732
34.06174102843712,118.15925869825602
25.1228278246058,136.92760566026053
31.969348144051704,151.5481080008853
48.08571493554213,154.05937267238147
67.02112928342717,142.06377184252534
86.9742041643037,124.10939749350244
107.1476764235145,104.31045580236953
126.75813187645343,83.98979255524321
144.12033112728713,63.890342099763785
153.88158138646506,45.08012238792844
148.3162102084979,30.146451688020445
132.72897056808887,26.480859859344594
113.88485546352702,37.537151922559154
93.88758088573323,55.19806108484545
73.54054784151157,74.9955522985839
53.61206362708492,95.4568156066693
35.75379853761555,115.72884879148053
25.080519519312976,134.84405323383587
30.108387384347623,150.40449961778012
45.66808457239973,155.0313921132815
64.47744480616787,144.26347556588172
84.3796722475045,126.6668638806792
104.62991280623416,106.9256003298812
124.48672219557811,86.50602681455642
142.38907680307392,66.30591198311534
153.72099892236284,47.16835351203455
150.03369495487297,31.376343022506813
135.08995966380948,25.72122946289886
116.41559218432232,35.425696408459935
96.44857768114753,52.70619599653873
76.06231401950657,72.40730328570432
55.95684695630423,92.89033833110484
37.591342956960354,113.2808283843025
25.389661011973576,132.6935584669281
28.41294542710663,149.06700307205563
43.29984230860471,155.6838004513835
61.97190895795675,146.36095894356797
81.84475136349063,129.1412008688774
102.1209292441513,109.51063797852912
122.13656211068079,89.09322977616087
140.5170750590347,68.76151717027462
153.2624299190697,49.35945124874518
151.61996852685488,32.80218418363708
137.4602661968229,25.218841531978583
118.98815056092651,33.34639756938612
99.07980722797923,50.16655003077751
78.62385023354018,69.77804295635218
58.375780920076465,90.26365903909856
39.55427127058028,110.7752509039629
25.979830368429585,130.42458128626384
26.85161833127578,147.51332176126488
40.93134435051157,156.08138558735374
59.40593535662452,148.44280872318535
79.25917536119921,131.64481435051897
99.57800068524472,112.11945469997268
119.74175415401571,91.69266185275481
138.54152184432365,71.25047728342597
152.5408126001544,51.58930751483416
153.03502851944253,34.3749448069411
139.76481886274783,25.00234741514011
121.51061233713936,31.402996006980022
101.66192529126336,47.693236731024584
81.20039330842226,67.15431402936841
60.82033530576482,87.64444350493464
41.626579178223714,108.23668704156381
26.840467802602227,128.13707445880823
25.479347651333523,145.8219856794549
38.622445959350884,156.16150714974685
56.8586031403261,150.36849972749096
76.65433558579879,134.14086295403533
97.02209463898316,114.72285067243706
117.29655046084171,94.30783182518562
136.46947378452217,73.76776676800223
151.56872444307024,53.88370689538468
154.22096743168112,36.09431243653408
142.02053615152474,25.093714449857174
124.0392979136189,29.577571979728752
104.24283078869193,45.26048738154683
83.77244127215202,64.56042972274348
63.28094514221559,85.0343292532423
43.75946720376343,105.71207538779218
27.949285212917022,125.8143289748984
24.356649265237376,144.02200949022324
36.39014675721619,155.9174676887864
54.378602975518916,152.13608334098612
74.12031389518863,136.53872387760725
94.49111535876797,117.28324455145649
114.87584864442314,96.88107105661211
134.33290320270783,76.28299326163555
150.3768964035619,56.19688356436545
155.16633064742032,37.93678920391999
144.19737139849724,25.48055232383463
126.51137498177093,27.93722675793458
106.83314380989437,42.85057806207768
86.38270495103487,61.940048575927804
65.79274053715001,82.39096109438512
46.003913866796125,103.12155815087776
29.309243581615345,123.39823169828801
23.484895692363693,142.0704160571899
34.1712847175637,155.3839861288164
51.839495442443,153.79764494550145
71.49530960640813,138.98350324642533
91.85408472021939,119.93330578762026
112.31463935268518,99.57299440687554
132.05508076413503,78.90431930378524
148.90183151967219,58.66496702036834
155.83054338561246,39.9659962236122
146.37869047629187,26.18188224046493
129.07675112990577,26.39042578378393
109.46720461334252,40.43563691100231
89.01070108095678,59.316778318641184
68.35670099703417,79.71944110668981
48.3151335538427,100.50904787700559
30.880718415238604,120.93147296799823
22.926162918881786,139.99833661078526
32.0469741413414,154.5433762633634
49.345680972444214,155.239942558395
68.89970588372458,141.36498673834853
89.2427327988464,122.54175499082291
109.74632086163845,102.24955220757528
129.68625809042385,81.55741488220193
147.2491025516152,61.176581171813794
156.19137782399991,42.04850014081276
148.45530669584352,27.170381071132415
131.62364731060146,25.094374752285944
112.12820854489358,38.0557829580838
91.6915201780328,56.666469724541784
71.00324925290717,76.98146851432983
50.77393945398071,97.79475984340992
32.65516620196096,118.38455488591065
22.684767305481206,137.78320624256298
29.945167405678273,153.3912395855553
46.79994188174916,156.4670060227973
66.23686827805986,143.74723757775115
86.56752325568424,125.19228337997592
107.15900977631155,104.932246204145
127.30836612520007,84.19037798293388
145.47267301875763,63.6439101081438
156.21595642713447,44.24356100593231
150.39628471034464,28.378948369569077
134.1181682097823,24.053130959562996
114.77715454064827,35.73855920123951
94.37275603179118,54.03249781958956
73.604504490985,74.3055468201328
53.204765179875444,95.13739305373208
34.56393758483678,115.8408004378347
22.802567643777746,135.53772071093
28.017735150235183,152.03314913735463
44.28496791934021,157.43044528499698
63.578814996417,146.0725516939507
83.89972592151469,127.8132222373336
104.53991368373889,107.62984016244746
124.86360707330952,86.85178571784348
143.52072455844055,66.20635109097539
155.9323435052735,46.49976177721421
152.22699723368945,29.79872490662297
136.5850950051027,23.287679168490207
117.40661857353443,33.50422306191556
97.0521868941351,51.41613043579963
76.27714064242896,71.5706489433881
55.711303208443944,92.44231275900131
36.620576080241285,113.2383666866415
23.263196758080724,133.19574792252698
26.190466849467736,150.46820688111796
41.79963457509576,158.08412664295227
60.967167302817586,148.2906700901853
81.23104841544696,130.42900473318102
101.9104304304801,110.32215184373192
122.36370228342572,89.54687935324272
141.46145583848306,68.78613317783247
155.2976564339321,48.85812292910956
153.89721239497305,31.45884565710685
139.04990896723194,22.856135679321564
120.07560655990433,31.32618817062879
99.76263700991602,48.79429600894614
78.96371783609997,68.84108215644068
58.278357847162766,89.70407927116999
38.79404831422547,110.59198899176972
24.064932100219387,130.78339742592823
24.54628227512437,148.71535689980405
39.32775222873235,158.37065784210512
58.324086752100854,150.4390995110497
78.54668065078485,133.02928134515716
99.23448685060853,113.04388543507376
119.8178786292107,92.25681805618115
139.27664957763326,71.41803078130499
154.3572507886692,51.269235525657095
155.37030190880157,33.24929288917065
141.47610344166506,22.756118285244646
122.71093388200462,29.271030531190704
102.46316562815485,46.20534900256444
81.64053666731496,66.1332030221027
60.83961929176827,86.99701159424168
41.02484809108339,107.9650435101549
25.139241627978564,128.3485170419992
23.12901932499206,146.81702667426833
36.917737243225254,158.32435210354328
55.701452813974946,152.47353151547068
75.86848243343917,135.60523042843138
96.558804851373,115.75998022086827
117.24202010181963,94.97985108694304
137.00219263082187,74.07790650980117
153.15162126161044,53.72192570755005
156.59124313317244,35.18613102032499
143.85958416434116,23.01506141999034
125.35121729413542,27.350732503623963
105.18109668398871,43.634380517908134
84.36953348658388,63.387635814712006
63.48705712889919,84.22472951373699
43.38991376141123,105.26212218435762
26.527138781954605,125.81845625007794
21.990829179921715,144.74102596034464
34.5331300738059,157.88999925152547
53.060571330217684,154.36305043418088
73.15413533332827,138.1797712764924
93.86186241043322,118.4739782407468
114.63280439260211,97.70957468710982
134.6705623685457,76.73298133792284
151.71099378136745,56.20564530946221
157.49156179903216,37.21250113462296
146.16029063410386,23.59738488682695
127.94534047480944,25.600119277685195
107.85582508446797,41.12378143149077
87.0550713850469,60.69687726706937
66.09160447203688,81.50955756336741
45.74942226192251,102.60201991527677
28.05629268670538,123.336461101632
21.113408327685853,142.66271172387806
32.24380419843518,157.186121940294
50.48001506793227,156.10253664832123
70.53821033385063,140.6546314715846
91.25984384196055,121.09932505519667
112.13485135759052,100.33320949755095
132.43411900846343,79.26806488834305
150.27036252200585,58.53051666198937
158.24248933075467,39.13434642830217
148.2920848141619,24.247237184005954
130.37196069017648,24.023335057049835
110.31898851833091,38.78670171814232
89.4865302528032,58.22998828776465
68.42955933602454,79.04257738035187
47.932163556078045,100.13627948765867
29.550710597157185,121.01114423283389
20.45094580665654,140.7050936980538
30.060682592151135,156.34484886660942
48.055718879710945,157.6114693986622
68.02655309502687,143.04823625207817
88.91513767085499,123.49836586562175
109.82341831255123,102.79088763963938
130.4473230657428,81.53896941857447
148.83824480626893,60.70998199458402
158.70490146883532,40.990747173351025
150.31950785287967,25.11050685166672
132.68423912397026,22.723446873409216
112.7368420393269,36.540418223722355
91.84954987062497,55.84559865325482
70.65916455121399,76.73446991581636
49.88537240634877,97.98314270680682
30.98877817163043,119.0124733461296
20.24549585910777,138.9792779845111
28.33554020215297,155.54504610081895
46.121266326065246,158.69054440226563
66.12397085262275,144.8343148969736
86.70243107349758,125.71577604411213
107.70686930312448,104.97370575607296
128.197321977514,83.99439448515197
147.26534572221573,62.85642611863013
158.86849362911508,42.88371493691823
152.145260797559,26.07756172173749
134.9038647898211,21.549327441809478
115.09518514472808,34.330898110704275
94.23848743882293,53.42535117782614
73.09142987155238,74.16332295507104
52.1165706742375,95.47157440909683
32.732939744565805,116.56871062934843
19.96639730714,136.78704993898876
25.9538286098483,154.23927275918587
43.29842197566328,160.1060809167357
63.229863414759,147.53868133640592
83.9782224620503,128.4826321503788
105.02390530327925,107.78758415550453
125.82861554899007,86.61035960524671
145.23771323967247,65.52791407100037
158.65472304727294,45.25961234357779
154.3629743366951,27.647160352991953
137.67381961965498,20.524770827067883
117.86742794230861,31.858009505015144
97.0687722002096,50.62395805946764
75.84680863028262,71.34387375330259
54.79031042402328,92.64309505838902
34.93342209671385,113.90556431109351
20.52015408483988,134.45453523287387
24.153126681178133,152.66394432515762
40.94062870169146,160.8734978070797
60.812941456589435,149.704950824799
81.56659020906925,130.88516817136366
102.66296989833202,110.21723677902678
123.61480638198286,88.98175174517401
143.39362589501798,67.79613988612472
158.2011698778115,47.28089012061687
156.0249366340745,29.07765713135088
139.88323141831773,19.914282444227474
120.1626884813987,29.82487636037521
99.34284859842194,48.35222876432822
78.09129493096042,69.02649114928518
56.884826306016045,90.38344442622525
36.664323226150486,111.77317276360984
